                        Q5SKG5,   0
                        Q5SKD9,   0
                        Q5SKD6,   0
                        Q5SKC1,   0
                        Q5SKB3,   0
                        Q5SKA7,   0
                        Q5SK89,   0
                        Q5SK78,   0
                        Q5SK69,   0
                        Q5SK67,   1,  109,  120,  0.5338061
                        Q5SK66,   0
                        Q5SK48,   0
                        Q5SK41,   0
                        Q5SK40,   0
                        Q5SK01,   0
                        Q5SJZ6,   0
                        Q5SJX7,   0
                        Q5SJV9,   0
                        Q5SJV1,   0
                        Q5SJU9,   0
                        Q5SJS7,   0
                        Q5SJS4,   0
                        Q5SJR1,   0
                        Q5SJQ9,   0
                        Q5SJQ1,   1,    8,   18,  0.5071922
                        Q5SJM8,   0
                        Q5SJH5,   0
                        Q5SJH3,   0
                        Q5SJH2,   0
                        Q5SJH1,   0
                        Q5SJG7,   0
                        Q5SJG6,   0
                        Q5SJF0,   0
                        Q5SJE9,   0
                        Q5SJE8,   0
                        Q5SJE2,   0
                        Q5SJE1,   0
                        Q5SJD8,   0
                        Q5SJD2,   0
                        Q5SJD1,   1,    0,   29,  0.7540652
                        Q5SJC9,   1,   41,   91,  0.5453330
                        Q5SJC8,   0
                        Q5SJC2,   0
                        Q5SJB8,   0
                        Q5SJA3,   0
                        Q5SJ94,   0
                        Q5SJ75,   0
                        Q5SJ74,   1,   24,   32,  0.5182116
                        Q5SJ64,   0
                        Q5SJ61,   0
                        Q5SJ45,   0
                        Q5SJ39,   0
                        Q5SJ37,   0
                        Q5SJ32,   0
                        Q5SJ28,   0
                        Q5SJ26,   0
                        Q5SJ18,   0
                        Q5SJ17,   0
                        Q5SJ15,   0
                        Q5SJ11,   0
                        Q5SJ04,   0
                        Q5SJ02,   0
                        Q5SIY7,   0
                        Q5SIY0,   0
                        Q5SIX3,   0
                        Q5SIW6,   0
                        Q5SIW2,   0
                        Q5SIV4,   1,  400,  414,  0.5295648
                        Q5SIR5,   0
                        Q5SIQ7,   0
                        Q5SIM2,   0
                        Q5SIL5,   0
                        Q5SIJ5,   0
                        Q5SII5,   0
                        Q5SII4,   0
                        Q5SII3,   0
                        Q5SIH7,   1,  243,  253,  0.5929969
                        Q5SIH0,   1,    0,   18,  0.5493715
                        Q5SIF4,   0
                        Q5SIE3,   0
                        Q5SID2,   0
                        Q5SIC9,   0
                        Q5SIC0,   0
                        Q5SI68,   0
                        Q5SI58,   0
                        Q5SI57,   0
                        Q5SI49,   0
                        Q5SI38,   0
                        Q5SI31,   0
                        Q5SI28,   0
                        Q5SI16,   0
                        Q5SI12,   0
                        Q5SHZ3,   0
                        Q5SHZ2,   0
                        Q5SHX3,   0
                        Q5SHU9,   0
                        Q5SHU0,   0
                        Q5SHT8,   0
                        Q5SHT7,   0
                        Q5SHR6,   2,  220,  237,  0.5252622,  249,  260,  0.5134783
                        Q5SHR2,   0
                        Q5SHR1,   0
                        Q5SHR0,   0
                        Q5SHQ9,   0
                        Q5SHQ8,   0
                        Q5SHQ7,   1,    0,   71,  0.8917102
                        Q5SHQ6,   0
                        Q5SHQ4,   0
                        Q5SHP9,   0
                        Q5SHP8,   0
                        Q5SHP6,   0
                        Q5SHP3,   0
                        Q5SHP0,   0
                        Q5SHN8,   1,  109,  139,  0.5886713
                        Q5SHN5,   0
                        Q5SHJ0,   0
                        Q5SHI8,   0
                        Q5SHI4,   0
                        Q5SHH3,   0
                        Q5SHG3,   0
                        Q5SHG2,   0
                        Q5SHF5,   0
                        Q5SHE9,   2,   41,   63,  0.6156440,   82,  114,  0.5917916
                        Q5SHE5,   0
                        Q5SHE1,   1,    0,    2,  0.5214568
                        Q5SHD4,   0
                        Q5SHB5,   0
                        Q5SHB2,   0
                        Q5SH88,   0
                        Q5SH52,   1,    0,    6,  0.5586678
                        Q5SH27,   0
                        Q5SH26,   0
                        Q5SH22,   1,   44,   53,  0.6138576
                        Q5SH19,   0
                        Q5SH03,   0
                        Q5SGY0,   0
                        Q5SGX8,   5,  326,  359,  0.6739969,  372,  396,  0.6790550,  428,  455,  0.6985278,  475,  506,  0.7535294,  518,  528,  0.6484817
                        Q5SGX2,   0
                        Q56416,   0
                        Q56403,   0
                        Q56243,   0
                        Q56242,   0
                        Q56237,   1,   48,   60,  0.5594411
                        Q56235,   6,  462,  480,  0.5269408,  492,  497,  0.5080155,  499,  501,  0.5011175,  507,  511,  0.5160726,  526,  543,  0.5868618,  550,  614,  0.6504421
                        Q56229,   0
                        Q56228,   0
                        Q56227,   0
                        Q56226,   0
                        Q56225,   0
                        Q56220,   1,    0,   13,  0.5805624
                        Q56219,   0
                        Q56217,   0
                        Q53WG8,   1,  280,  324,  0.8189495
                        Q53WD3,   0
                        Q53WB9,   0
                        Q53WB6,   0
                        Q53W92,   0
                        Q53W63,   0
                        Q53W62,   0
                        Q53W52,   0
                        Q53W24,   0
                        Q53VZ7,   0
                        P83700,   0
                        P82543,   0
                        P80374,   0
                        P80371,   1,  254,  255,  1.0091057
                        P80340,   1,    0,   48,  0.9962566
                        P74941,   2,  177,  182,  0.5108948,  875,  881,  0.6481909
                        P74901,   0
                        P61493,   0
                        P60494,   1,    0,   16,  0.5232297
                        P60492,   0
                        P60491,   0
                        P60490,   0
                        P60489,   0
                        P60488,   1,  113,  130,  0.5218267
                        P59846,   0
                        P56881,   0
                        P56194,   0
                        P54263,   0
                        P52028,   0
                        P43895,   0
                        P43891,   0
                        P42778,   0
                        P38576,   0
                        P38383,   0
                        P19436,   0
                        P0DOY9,   0
                        P09403,   0
                        P05379,   0
                        P05378,   0
                        P03942,   0
                        Q9LCY2,   0
                        Q9F1Q3,   0
                        Q8VVE3,   0
                        Q8VVE2,   0
                        Q8RQP5,   0
                        Q84BQ9,   0
                        Q7X5K6,   1,    0,   73,  0.8729730
                        Q7SIC0,   0
                        Q60049,   0
                        Q5SM28,   0
                        Q5SM23,   0
                        Q5SLQ0,   1,    0,    5,  0.5526024
                        Q5SLP7,   0
                        Q5SLP6,   0
                        Q5SLP1,   0
                        Q5SLM3,   0
                        Q5SLM2,   1,  538,  542,  0.6818208
                        Q5SLL5,   0
                        Q5SLL3,   0
                        Q5SLA8,   0
                        Q5SL90,   0
                        Q5SKZ7,   0
                        Q5SKU8,   0
                        Q5SKT7,   0
                        Q5SKN1,   0
                        Q5SKE6,   0
                        Q5SKD2,   1,  570,  579,  0.6468441
                        Q5SJX8,   0
                        Q5SJS9,   0
                        Q5SJP8,   0
                        Q5SJP7,   0
                        Q5SJF8,   0
                        Q5SJF2,   0
                        Q5SJA1,   0
                        Q5SJ85,   0
                        Q5SJ80,   0
                        Q5SJ79,   0
                        Q5SJ76,   0
                        Q5SJ47,   0
                        Q5SJ35,   0
                        Q5SJ03,   0
                        Q5SIW3,   1,  976,  996,  0.6936625
                        Q5SIT4,   0
                        Q5SIP7,   0
                        Q5SIP0,   0
                        Q5SIL4,   0
                        Q5SIJ1,   0
                        Q5SII2,   0
                        Q5SIH6,   0
                        Q5SI81,   0
                        Q5SI56,   0
                        Q5SI20,   0
                        Q5SHZ1,   1,  172,  194,  0.5717955
                        Q5SHW0,   0
                        Q5SHU3,   0
                        Q5SHS6,   0
                        Q5SHQ5,   0
                        Q5SHQ0,   0
                        Q5SHP2,   0
                        Q5SHN9,   0
                        Q5SHN7,   0
                        Q5SHL6,   0
                        Q5SHH5,   0
                        Q5SH23,   0
                        Q5SGZ3,   0
                        Q5SGX1,   0
                        Q56239,   0
                        Q56224,   0
                        Q56222,   0
                        Q56213,   0
                        Q53WH9,   0
                        Q53WG9,   0
                        Q53W19,   3,   51,   58,  0.5014268,   85,   99,  0.6549711,  108,  139,  0.6128207
                        P80380,   3,    0,   43,  0.7945977,   54,   59,  0.5142611,   84,   85,  0.5025105
                        P80377,   2,   86,   98,  0.5301592,  107,  125,  0.7953880
                        P80376,   1,  119,  128,  0.6204398
                        P80372,   0
                        P80339,   1,    0,   25,  0.7044126
                        P61503,   0
                        P60493,   1,    0,    9,  0.6053612
                        P60405,   1,  202,  275,  0.7847788
                        P60339,   0
                        P56690,   0
                        P35871,   0
                        P33197,   0
                        P29253,   2,  114,  132,  0.5924357,  144,  165,  0.7886773
                        P26996,   0
                        P23395,   0
                        P17291,   0
                        P0DOY8,   0
                        P0DOY7,   0
                        P0DOY6,   0
                        O50606,   0
                        Q9RA63,   0
                        Q5SMG8,   0
                        Q5SMF6,   0
                        Q5SMC7,   2,  304,  312,  0.5191109,  331,  341,  0.7624143
                        Q5SM25,   0
                        Q5SM16,   0
                        Q5SL87,   0
                        Q5SKN9,   0
                        Q5SKC5,   0
                        Q5SK88,   1,  399,  412,  0.5238716
                        Q5SK82,   0
                        Q5SK28,   0
                        Q5SJC4,   0
                        Q5SJ65,   0
                        Q5SJ58,   0
                        Q5SIY4,   0
                        Q5SIL0,   0
                        Q5SID7,   0
                        Q5SIC2,   0
                        Q5SIA8,   0
                        Q5SI82,   1,  614,  623,  0.7769953
                        Q5SHZ8,   0
                        Q5SHZ4,   0
                        Q5SHT5,   3,  579,  591,  0.5463551,  601,  639,  0.5374485,  733,  743,  0.6334683
                        Q5SHN6,   0
                        Q5SHN3,   2,    0,   32,  0.5283501,   94,  104,  0.5193917
                        Q5SH28,   0
                        Q56232,   0
                        Q56223,   0
                        Q56221,   0
                        Q56218,   0
                        Q53WI0,   0
                        Q53W83,   0
                        Q53W17,   0
                        Q53VY2,   0
                        P98005,   0
                        P80373,   0
                        P61497,   2,  138,  149,  0.5238355,  168,  189,  0.5745877
                        P56206,   0
                        P27000,   0
                        P21777,   0
